635nm测值,520nm测值,405nm测值,target
30.285500000000102,30.277800000000102,30.2617000000001,0
30.2981000000001,30.2892000000001,30.2729000000001,0
30.3138000000001,30.3060000000001,30.2899000000001,0
30.3176000000001,30.309000000000097,30.292900000000095,0
30.3338000000001,30.3257000000001,30.3096000000001,0
30.339200000000098,30.330800000000096,30.314800000000098,0
30.3531000000001,30.3441000000001,30.3283000000001,0
30.360700000000097,30.351800000000097,30.3358000000001,0
30.3708000000001,30.362400000000097,30.346100000000096,0
30.382800000000103,30.375100000000103,30.3588000000001,0
30.3859000000001,30.377500000000097,30.3618000000001,0
30.4004000000001,30.3916000000001,30.3758000000001,0
30.407900000000097,30.3996000000001,30.3840000000001,0
30.4192000000001,30.4113000000001,30.3955000000001,0
30.4303000000001,30.421500000000098,30.4060000000001,0
30.4422000000001,30.4342000000001,30.4185000000001,0
30.454600000000102,30.4458000000001,30.429800000000103,0
30.4575000000001,30.4495000000001,30.4340000000001,0
30.4673000000001,30.4597000000001,30.4432000000001,0
30.4833000000001,30.4751000000001,30.4595000000001,0
30.485000000000102,30.4763000000001,30.460600000000102,0
30.4974000000001,30.488600000000098,30.472100000000097,0
30.506500000000102,30.498200000000104,30.482600000000105,0
30.5166000000001,30.5089000000001,30.4931000000001,0
30.5267000000001,30.5183000000001,30.502100000000098,0
30.544100000000103,30.536300000000104,30.519900000000103,0
30.5470000000001,30.5383000000001,30.5218000000001,0
30.559900000000102,30.551800000000103,30.535500000000102,0
30.5704000000001,30.5625000000001,30.5467000000001,0
30.5825000000001,30.5736000000001,30.5580000000001,0
30.5888000000001,30.580300000000097,30.564600000000098,0
30.5968000000001,30.5882000000001,30.5721000000001,0
30.6101000000001,30.6026000000001,30.586500000000097,0
30.6231000000001,30.6144000000001,30.5985000000001,0
30.6348000000001,30.626700000000103,30.610900000000104,0
30.6438000000001,30.635200000000097,30.619000000000096,0
30.6531000000001,30.644800000000103,30.6287000000001,0
30.6573000000001,30.6497000000001,30.6339000000001,0
30.6707000000001,30.6628000000001,30.6472000000001,0
30.6832000000001,30.674500000000098,30.6587000000001,0
30.6851000000001,30.6764000000001,30.660400000000102,0
30.6961000000001,30.6875000000001,30.6716000000001,0
30.7113000000001,30.7036000000001,30.687900000000102,0
30.7218000000001,30.7142000000001,30.698700000000102,0
30.733800000000098,30.7255000000001,30.7100000000001,0
30.7376000000001,30.7294000000001,30.713700000000102,0
30.7544000000001,30.746000000000098,30.729700000000097,0
30.7635000000001,30.7552000000001,30.739200000000103,0
30.773800000000097,30.765900000000098,30.7501000000001,0
30.7838000000001,30.7749000000001,30.758700000000097,0
30.7878000000001,30.7790000000001,30.7632000000001,0
30.7977000000001,30.7899000000001,30.773600000000098,0
30.8133000000001,30.805100000000103,30.789600000000103,0
30.8195000000001,30.8109000000001,30.7950000000001,0
30.834100000000102,30.826100000000103,30.8100000000001,0
30.836000000000098,30.828400000000098,30.812200000000097,0
30.8474000000002,30.8398000000002,30.823700000000198,0
30.8578000000002,30.8495000000002,30.8331000000002,0
30.8728000000002,30.8640000000002,30.8484000000002,0
30.875300000000202,30.867000000000203,30.850900000000202,0
30.890800000000198,30.883100000000198,30.866800000000197,0
29.4867,29.467499999999998,29.445899999999998,1
29.471500000000002,29.452,29.4279,1
29.5093,29.4911,29.4701,1
29.5117,29.492,29.467100000000002,1
29.519199999999998,29.499899999999997,29.479699999999998,1
29.5111,29.4915,29.4697,1
29.538899999999998,29.519,29.4944,1
29.5582,29.5395,29.5171,1
29.5416,29.5217,29.4998,1
29.5613,29.541999999999998,29.518099999999997,1
29.587200000000003,29.569000000000003,29.5483,1
29.5751,29.5565,29.5355,1
29.6005,29.5818,29.5581,1
29.608999999999998,29.589599999999997,29.5663,1
29.6032,29.5837,29.560200000000002,1
29.6242,29.6057,29.584799999999998,1
29.6351,29.617,29.5942,1
29.634700000000002,29.616300000000003,29.592700000000004,1
29.6404,29.6205,29.5979,1
29.6449,29.6252,29.604599999999998,1
29.6771,29.6577,29.6346,1
29.6963,29.6779,29.654600000000002,1
29.6908,29.671,29.6494,1
29.6909,29.6722,29.6488,1
29.712799999999998,29.694599999999998,29.670399999999997,1
29.7113,29.692300000000003,29.6717,1
29.724600000000002,29.706200000000003,29.682600000000004,1
29.7336,29.7149,29.6932,1
29.7318,29.7138,29.691599999999998,1
29.756899999999998,29.7382,29.7172,1
29.797900000000002,29.7799,29.7569,1
29.8048,29.7859,29.762900000000002,1
29.7717000000001,29.7520000000001,29.7287000000001,1
29.813000000000102,29.794100000000103,29.772000000000105,1
29.7975000000001,29.7793000000001,29.7588000000001,1
29.8456000000001,29.8260000000001,29.8023000000001,1
29.8505000000001,29.831400000000098,29.8111000000001,1
29.8456000000001,29.8272000000001,29.805300000000102,1
29.865200000000097,29.847200000000097,29.825800000000097,1
29.8677000000001,29.8496000000001,29.8247000000001,1
29.8513000000001,29.832400000000103,29.810800000000103,1
29.907700000000098,29.888300000000097,29.865000000000098,1
29.890300000000103,29.870600000000103,29.846300000000102,1
29.8900000000001,29.8713000000001,29.8499000000001,1
29.9018000000001,29.8835000000001,29.8597000000001,1
29.930700000000098,29.912700000000097,29.892000000000095,1
29.9232000000001,29.9050000000001,29.8807000000001,1
29.9288000000001,29.9090000000001,29.8854000000001,1
29.9621000000001,29.9423000000001,29.919800000000098,1
29.9793000000001,29.960400000000103,29.937600000000103,1
29.9988000000001,29.9805000000001,29.9603000000001,1
29.980700000000102,29.962400000000102,29.939000000000103,1
30.0056000000001,29.986600000000102,29.964600000000104,1
29.9848000000001,29.9666000000001,29.9465000000001,1
29.9990000000001,29.979500000000098,29.9574000000001,1
30.0236000000001,30.0053000000001,29.981900000000103,1
30.029500000000102,30.009600000000102,29.984900000000103,1
30.0419000000001,30.0222000000001,29.9978000000001,1
30.0466000000001,30.0284000000001,30.005100000000102,1
30.0468000000001,30.027900000000102,30.006600000000102,1
30.069100000000102,30.0510000000001,30.030800000000102,1
30.0804000000001,30.0623000000001,30.0378000000001,1
30.1182000000001,30.0999000000001,30.0788000000001,1
30.1037000000001,30.0841000000001,30.063100000000098,1
30.1304000000001,30.111400000000103,30.089400000000104,1
30.1339000000001,30.1144000000001,30.0902000000001,1
30.1323000000001,30.1140000000001,30.0926000000001,1
30.1594000000001,30.1410000000001,30.1204000000001,1
30.1557000000001,30.1375000000001,30.113600000000098,1
30.1761000000001,30.1562000000001,30.1356000000001,1
30.182300000000097,30.1633000000001,30.1420000000001,1
30.1991000000001,30.1807000000001,30.1580000000001,1
30.1907000000001,30.1722000000001,30.1473000000001,1
30.2134000000001,30.1949000000001,30.1724000000001,1
30.1916000000001,30.1736000000001,30.1508000000001,1
30.2480000000001,30.2289000000001,30.208300000000097,1
30.2416000000001,30.2225000000001,30.1975000000001,1
30.246100000000098,30.226200000000098,30.2026000000001,1
30.2506000000001,30.2314000000001,30.2081000000001,1
30.2519000000001,30.2333000000001,30.2088000000001,1
30.2904000000001,30.2708000000001,30.2496000000001,1
30.2647000000001,30.2465000000001,30.2233000000001,1
30.3197000000001,30.3012000000001,30.2806000000001,1
30.283800000000102,30.265200000000103,30.241200000000102,1
30.2943000000001,30.2749000000001,30.2513000000001,1
30.349400000000102,30.329700000000102,30.3055000000001,1
30.3266000000001,30.307000000000098,30.284600000000097,1
30.3348000000001,30.3148000000001,30.2938000000001,1
30.372900000000097,30.353400000000097,30.329600000000095,1
30.3464000000001,30.3267000000001,30.306100000000097,1
30.363200000000102,30.343200000000103,30.321800000000103,1
30.3938000000001,30.3740000000001,30.352700000000098,1
30.3805000000001,30.361600000000102,30.341300000000103,1
30.4281000000001,30.4100000000001,30.3859000000001,1
30.4183000000001,30.3987000000001,30.3764000000001,1
30.4358000000001,30.4176000000001,30.3932000000001,1
30.4406000000002,30.421400000000197,30.398400000000198,1
30.4676000000002,30.4492000000002,30.4282000000002,1
30.4431000000002,30.4237000000002,30.4033000000002,1
30.4821000000002,30.463400000000203,30.439800000000204,1
30.4514000000002,30.4316000000002,30.4103000000002,1
29.5487,29.5247,29.4885,1
29.534000000000002,29.510800000000003,29.475200000000005,1
29.5425,29.5182,29.4861,1
29.5603,29.538,29.5044,1
29.5412,29.5178,29.483,1
29.5684,29.5456,29.5134,1
29.598,29.5733,29.5401,1
29.5871,29.5663,29.531499999999998,1
29.6179,29.5974,29.5595,1
29.5995,29.5778,29.5419,1
29.6442,29.6203,29.5831,1
29.6477,29.6265,29.591,1
29.6571,29.636,29.6004,1
29.639,29.6141,29.576900000000002,1
29.6665,29.6422,29.604699999999998,1
29.688499999999998,29.666999999999998,29.633399999999998,1
29.69,29.6663,29.6311,1
29.6995,29.6754,29.6412,1
29.707,29.6859,29.650100000000002,1
29.7179,29.6937,29.6614,1
29.700699999999998,29.678399999999996,29.643399999999996,1
29.7436,29.7207,29.6833,1
29.723599999999998,29.6988,29.6663,1
29.741500000000002,29.7189,29.685200000000002,1
29.772499999999997,29.747899999999998,29.7111,1
29.7977,29.7761,29.740099999999998,1
29.8074,29.785300000000003,29.748900000000003,1
29.8192,29.7974,29.7625,1
29.8212,29.800700000000003,29.765500000000003,1
29.7977,29.775299999999998,29.7384,1
29.8331,29.809800000000003,29.776000000000003,1
29.8581,29.836100000000002,29.8001,1
29.8279000000001,29.8053000000001,29.770600000000098,1
29.8473000000001,29.8232000000001,29.7870000000001,1
29.8748000000001,29.8538000000001,29.819400000000098,1
29.8869000000001,29.8630000000001,29.8251000000001,1
29.9098000000001,29.8871000000001,29.8528000000001,1
29.8748000000001,29.8518000000001,29.8173000000001,1
29.9119000000001,29.8872000000001,29.8506000000001,1
29.9301000000001,29.9083000000001,29.8733000000001,1
29.914800000000103,29.893800000000102,29.856700000000103,1
29.9304000000001,29.9074000000001,29.869600000000098,1
29.9551000000001,29.9342000000001,29.8970000000001,1
29.9796000000001,29.956000000000103,29.919500000000102,1
29.9415000000001,29.9171000000001,29.8811000000001,1
29.9560000000001,29.9348000000001,29.897200000000097,1
29.9716000000001,29.9510000000001,29.9154000000001,1
30.011900000000097,29.9883000000001,29.950300000000098,1
30.0047000000001,29.983800000000098,29.947900000000097,1
30.0146000000001,29.989800000000102,29.9524000000001,1
30.0284000000001,30.0056000000001,29.9736000000001,1
30.0298000000001,30.0071000000001,29.9728000000001,1
30.0226000000001,29.9999000000001,29.9677000000001,1
30.0719000000001,30.049400000000098,30.013000000000098,1
30.0759000000001,30.0543000000001,30.021600000000102,1
30.0537000000001,30.0322000000001,29.9984000000001,1
30.068500000000103,30.044600000000102,30.009500000000102,1
30.1077000000001,30.0848000000001,30.0471000000001,1
30.099200000000103,30.077800000000103,30.044600000000102,1
30.1015000000001,30.0804000000001,30.0458000000001,1
30.1030000000001,30.081100000000102,30.048700000000103,1
30.1392000000001,30.118300000000097,30.081500000000098,1
30.1686000000001,30.1461000000001,30.1101000000001,1
30.1555000000001,30.133200000000098,30.0992000000001,1
30.1739000000001,30.1529000000001,30.1205000000001,1
30.197000000000102,30.174200000000102,30.1410000000001,1
30.2045000000001,30.1841000000001,30.1482000000001,1
30.171100000000102,30.147600000000104,30.114500000000103,1
30.1856000000001,30.1627000000001,30.127000000000102,1
30.2088000000001,30.1887000000001,30.1512000000001,1
30.2054000000001,30.1811000000001,30.1440000000001,1
30.2297000000001,30.2072000000001,30.1709000000001,1
30.2565000000001,30.2333000000001,30.1964000000001,1
30.2776000000001,30.2562000000001,30.2229000000001,1
30.280600000000103,30.256400000000102,30.2202000000001,1
30.2730000000001,30.2484000000001,30.2105000000001,1
30.286700000000103,30.266500000000104,30.232300000000105,1
30.304100000000098,30.282600000000098,30.249300000000098,1
30.2881000000001,30.2672000000001,30.2316000000001,1
30.294900000000098,30.271000000000097,30.234800000000096,1
30.3193000000001,30.2984000000001,30.2623000000001,1
30.3390000000001,30.317300000000103,30.281600000000104,1
30.3294000000001,30.3054000000001,30.2688000000001,1
30.3762000000001,30.3523000000001,30.3187000000001,1
30.3435000000001,30.3202000000001,30.2875000000001,1
30.3520000000001,30.3276000000001,30.2946000000001,1
30.3796000000001,30.3595000000001,30.325200000000102,1
30.4152000000001,30.3915000000001,30.3566000000001,1
30.3856000000001,30.3643000000001,30.3285000000001,1
30.4396000000001,30.4190000000001,30.3856000000001,1
30.4214000000001,30.398300000000102,30.3651000000001,1
30.4189000000001,30.3941000000001,30.3576000000001,1
30.4311000000001,30.4083000000001,30.3708000000001,1
30.4600000000001,30.4383000000001,30.4055000000001,1
30.485100000000102,30.460400000000103,30.428400000000103,1
30.4502000000001,30.429600000000097,30.394500000000097,1
30.4810000000002,30.4571000000002,30.4216000000002,1
30.506000000000203,30.485700000000204,30.452200000000204,1
30.489900000000198,30.4683000000002,30.432100000000197,1
30.5080000000002,30.484800000000202,30.451000000000203,1
30.5137000000002,30.4922000000002,30.457800000000198,1
29.6352,29.618000000000002,29.5942,1
29.599500000000003,29.5834,29.557100000000002,1
29.639599999999998,29.623299999999997,29.5997,1
29.643,29.625600000000002,29.6019,1
29.619799999999998,29.6028,29.575999999999997,1
29.686,29.6684,29.6433,1
29.626099999999997,29.609199999999998,29.585499999999996,1
29.650100000000002,29.634500000000003,29.611300000000004,1
29.6834,29.6677,29.6416,1
29.6797,29.6624,29.6417,1
29.7422,29.726300000000002,29.7052,1
29.6783,29.662300000000002,29.6353,1
29.7026,29.686,29.6635,1
29.697699999999998,29.682,29.654899999999998,1
29.6933,29.6778,29.6508,1
29.715799999999998,29.700499999999998,29.6774,1
29.7978,29.7823,29.7561,1
29.7956,29.7776,29.7547,1
29.7333,29.7157,29.691799999999997,1
29.773500000000002,29.7558,29.7305,1
29.7953,29.779,29.7551,1
29.7622,29.7463,29.720200000000002,1
29.854499999999998,29.837699999999998,29.8113,1
29.8082,29.7928,29.7716,1
29.8677,29.8517,29.829800000000002,1
29.8897,29.874200000000002,29.852800000000002,1
29.8275,29.811,29.7879,1
29.8997,29.8823,29.8553,1
29.861900000000002,29.846100000000003,29.824600000000004,1
29.8769,29.86,29.8339,1
29.9144,29.8993,29.8781,1
29.959999999999997,29.944599999999998,29.918699999999998,1
29.9666000000001,29.9492000000001,29.9244000000001,1
29.9768000000001,29.9614000000001,29.9400000000001,1
29.9617000000001,29.9453000000001,29.9236000000001,1
29.9573000000001,29.9421000000001,29.9164000000001,1
29.9725000000001,29.9550000000001,29.9283000000001,1
29.9430000000001,29.9268000000001,29.8990000000001,1
29.997600000000098,29.9816000000001,29.9557000000001,1
30.0161000000001,29.9994000000001,29.9738000000001,1
30.044400000000103,30.027400000000103,30.000800000000105,1
30.0459000000001,30.028300000000097,30.0018000000001,1
30.0488000000001,30.0335000000001,30.0087000000001,1
29.9954000000001,29.977800000000098,29.9501000000001,1
30.0821000000001,30.0668000000001,30.0406000000001,1
30.0612000000001,30.0452000000001,30.0192000000001,1
30.0417000000001,30.0239000000001,29.9960000000001,1
30.0380000000001,30.0208000000001,29.9931000000001,1
30.1237000000001,30.107600000000097,30.081900000000097,1
30.109900000000103,30.094200000000104,30.066500000000104,1
30.1240000000001,30.1084000000001,30.0865000000001,1
30.1142000000001,30.0973000000001,30.0754000000001,1
30.0732000000001,30.0578000000001,30.0351000000001,1
30.1078000000001,30.0914000000001,30.0676000000001,1
30.128700000000098,30.1130000000001,30.090700000000098,1
30.1988000000001,30.182800000000103,30.162800000000104,1
30.1671000000001,30.1503000000001,30.1297000000001,1
30.1205000000001,30.1030000000001,30.0821000000001,1
30.1782000000001,30.1618000000001,30.1355000000001,1
30.2213000000001,30.2055000000001,30.1853000000001,1
30.1729000000001,30.155900000000102,30.135700000000103,1
30.1910000000001,30.1742000000001,30.1476000000001,1
30.172700000000102,30.155400000000103,30.129900000000102,1
30.2165000000001,30.1998000000001,30.1725000000001,1
30.2045000000001,30.1875000000001,30.1614000000001,1
30.262200000000103,30.246600000000104,30.222900000000102,1
30.2851000000001,30.2683000000001,30.2470000000001,1
30.2844000000001,30.2693000000001,30.2478000000001,1
30.295000000000098,30.278100000000098,30.2578000000001,1
30.3064000000001,30.2889000000001,30.2666000000001,1
30.2740000000001,30.2590000000001,30.2371000000001,1
30.3578000000001,30.3413000000001,30.3183000000001,1
30.3184000000001,30.3012000000001,30.2745000000001,1
30.3488000000001,30.3322000000001,30.3104000000001,1
30.3604000000001,30.3452000000001,30.323300000000103,1
30.336000000000098,30.3203000000001,30.2930000000001,1
30.334300000000102,30.319100000000102,30.297600000000102,1
30.379000000000097,30.362600000000096,30.341300000000096,1
30.4155000000001,30.399600000000103,30.378300000000102,1
30.4189000000001,30.4036000000001,30.3768000000001,1
